ac_pgm_files_control_ins_dls_20160331_190000.sqd,GOOD
ac_pgm_files_control_ins_ind_20160308_143000.sqd,GOOD
ac_pgm_files_control_ins_ind_20160308_151000.sqd,GOOD
ac_pgm_files_control_ins_ind_20160308_153000.sqd,GOOD
ac_pgm_files_control_ins_ind_20160308_161000.sqd,GOOD
ac_pgm_files_control_ins_ind_20160308_164500.sqd,GOOD
ac_pgm_files_control_ins_ind_20160310_120300.sqd,GOOD
ac_pgm_files_control_ins_ind_20160321_090900.sqd,GOOD
ac_pgm_files_control_ins_ind_20160322_143000.sqd,GOOD
ac_pgm_files_control_ins_ind_20160325_130452.sqd,GOOD
ac_pgm_files_control_ins_ind_20160329_125200.sqd,GOOD
ac_pgm_files_control_ins_ind_20160401_193000.sqd,GOOD
ac_pgm_files_control_ins_ind_20160404_011811.sqd,GOOD
ac_pgm_files_control_ins_ind_20160406_135645.sqd,GOOD
ac_pgm_files_control_ins_ind_20160419_221000.sqd,GOOD
ac_pgm_files_control_ins_ind_20160429_110029.sqd,GOOD
ac_pgm_files_control_ins_ind_20160430_181329.sqd,GOOD
ac_pgm_files_control_upd_ind_20160320_131500.sqd,GOOD
ac_pgm_files_control_upd_ind_20160331_173000.sqd,GOOD
ac_programs_ins_ind_20160320_153000.sqd,GOOD
ac_programs_ins_ind_20160321_090900.sqd,GOOD
ac_programs_ins_ind_20160401_193000.sqd,GOOD
ac_programs_ins_ind_20160402_115415.sqd,GOOD
activity_reward_map_ins_ind_20160506_010101.sqd,GOOD
atlas_xml_tags_ins_ind_20160506_010101.sqd,GOOD
btm_reasons_ins_ind_20160426_175529.sqd,GOOD
cpc_promo_status_ins_ind_20160516_000000.sqd,GOOD
csm_activity_ins_20160511_000000.sqd,BAD
csm_status_activity_ins_dls_20160401_160000.sqd,GOOD
drop_reasons_ins_ind_20160407_010203.sqd,GOOD
en_files_structure_ins_ind_20160130_071100.sqd,GOOD
fbf_fixed_text_ins_cyp_20160316_120000.sqd,GOOD
fbf_fixed_text_ins_cyp_20160328_120000.sqd,GOOD
fbf_fixed_text_ins_cyp_20160505_120000.sqd,GOOD
fbf_fixed_text_ins_dls_20160505_120000.sqd,GOOD
fbf_fixed_text_ins_dls_20160511_120000.sqd,GOOD
fbf_fixed_text_ins_dls_20160601_120000.sqd,GOOD
fbf_fixed_text_Revert_Script_upd_cyp_20160718_110000.sqd,BAD
fbf_fixed_text_upd_cyp_20160408_120000.sqd,GOOD
fbf_fixed_text_upd_dls_20160505_120000.sqd,GOOD
fbf_fixed_text_upd_dls_20160511_120000.sqd,GOOD
fbf_fixed_text_upd_dls_20160601_120000.sqd,GOOD
fields_errors_ins_ind_20160420_010203.sqd,GOOD
generic_codes_ins_dls_20160401_160000.sqd,GOOD
generic_codes_ins_ind_20160104_011825.sqd,GOOD
generic_codes_ins_ind_20160126_121212.sqd,GOOD
generic_codes_ins_ind_20160127_121212.sqd,GOOD
generic_codes_ins_ind_20160211_170600.sqd,GOOD
generic_codes_ins_ind_20160401_205903.sqd,GOOD
generic_codes_ins_ind_20160404_141400.sqd,GOOD
generic_codes_ins_ind_20160421_154442.sqd,GOOD
generic_codes_ins_ind_20160425_030000.sqd,GOOD
generic_codes_ins_ind_20160506_010101.sqd,GOOD
generic_codes_ins_ind_20160506_020202.sqd,GOOD
generic_codes_ins_ind_20160506_030303.sqd,GOOD
generic_codes_ins_ind_201610413_030000.sqd,BAD
generic_codes_TLG_71111_201610413_030000.sqd,BAD
instlmnt_elig_rules_upd_ind_20160525_120000.sqd,GOOD
maf_profile_ins_isr_20160325_010203.sqd,BAD
memo_type_del_ins_20160608_000000.sqd,BAD
memo_type_ins_20160511_000000.sqd,BAD
memo_type_ins_dls_20160401_160000.sqd,GOOD
memo_type_upd_isr_20160205_160600.sqd,GOOD
nm_trx_codes_ins_ind_20160408_172323.sqd,GOOD
nm_trx_valid_sts_ins_ind_20160407_180200.sqd,GOOD
online_messages_ins_ind_20160408_010101.sqd,GOOD
online_messages_ins_ind_20160410_185700.sqd,GOOD
online_messages_ins_ind_20160509_010101.sqd,GOOD
online_messages_ins_isr_20160806_112303.sqd,GOOD
param_values_del_ind_20160204_171020.sqd,GOOD
param_values_ins_dls_20160401_160000.sqd,GOOD
param_values_ins_ind_20160126_113000.sqd,GOOD
param_values_ins_ind_20160211_163500.sqd,GOOD
param_values_ins_ind_20160229_165300.sqd,GOOD
param_values_ins_ind_20160229_165800.sqd,GOOD
param_values_ins_ind_20160304_101500.sqd,GOOD
param_values_ins_ind_20160305_094000.sqd,GOOD
param_values_ins_ind_20160318_210000.sqd,GOOD
param_values_ins_ind_20160401_110800.sqd,GOOD
param_values_ins_ind_20160401_212833.sqd,GOOD
param_values_ins_ind_20160405_111000.sqd,GOOD
param_values_ins_ind_20160406_101011.sqd,GOOD
param_values_ins_ind_20160408_010101.sqd,GOOD
param_values_ins_ind_20160411_094000.sqd,GOOD
param_values_ins_ind_20160420_090905.sqd,GOOD
param_values_ins_ind_20160425_115915.sqd,GOOD
param_values_ins_ind_20160426_180649.sqd,GOOD
param_values_ins_ind_20160426_180833.sqd,GOOD
param_values_ins_ind_20160506_010101.sqd,GOOD
param_values_ins_ind_20160506_020202.sqd,GOOD
param_values_ins_ind_20160506_030303.sqd,GOOD
param_values_ins_ind_20160518_174300.sqd,GOOD
param_values_ins_ind_20160603_180649.sqd,GOOD
param_values_ins_isr_20160301_163500.sqd,GOOD
param_values_ins_isr_20160413_110000.sqd,GOOD
param_values_upd_ind_20160413_120158.sqd,GOOD
param_values_upd_ind_20160509_124458.sqd,GOOD
port_activity_ins_ind_20160401_115200.sqd,GOOD
port_activity_ins_ind_20160411_185900.sqd,GOOD
refsynch_control_ins_ind_20160307_145700.sqd,GOOD
refsynch_control_ins_ind_20160311_151600.sqd,GOOD
refsynch_control_upd_ind_20160404_175100.sqd,GOOD
refsynch_control_upd_ind_20160404_180300.sqd,GOOD
refsynch_control_upd_ind_20160610_160000.sqd,GOOD
sbp_mp_codes_upd_ind_20160509_235620.sqd,GOOD
sbp_mp_codes_upd_ind_20160511_200513.sqd,GOOD
sub_class_rules_del_ind_20160408_010101.sqd,GOOD
sub_class_rules_ins_ind_20160408_010101.sqd,GOOD
tables_list_ins_ind_20160211_173400.sqd,GOOD
